"","year","val","prop","prop_low","prop_upp","att","prog"
"36",2012,"Disagree",0.691352261016776,0.66433903796311,0.718365484070442,"fefam","Feminist"
"37",2014,"Agree",0.294416783730497,0.27044967956162,0.318383887899374,"fefam",NA
"38",2014,"Disagree",0.705583216269503,0.681616112100626,0.72955032043838,"fefam","Feminist"
"39",2016,"Agree",0.261982148216226,0.235379064452785,0.288585231979667,"fefam",NA
"40",2016,"Disagree",0.738017851783774,0.711414768020333,0.764620935547215,"fefam","Feminist"
"41",2018,"Agree",0.240004910105003,0.208762686504671,0.271247133705334,"fefam",NA
"42",2018,"Disagree",0.759995089894997,0.728752866294666,0.791237313495329,"fefam","Feminist"
"43",1977,"Agree",0.510108214858133,0.478955521894616,0.541260907821649,"fepol",NA
"44",1977,"Disagree",0.489891785141867,0.458739092178351,0.521044478105384,"fepol","Feminist"
"45",1985,"Agree",0.39401644370052,0.367366577700849,0.420666309700191,"fepol",NA
"46",1985,"Disagree",0.60598355629948,0.57933369029981,0.632633422299151,"fepol","Feminist"
"47",1986,"Agree",0.376011773362767,0.349957512040927,0.402066034684607,"fepol",NA
"48",1986,"Disagree",0.623988226637233,0.597933965315393,0.650042487959073,"fepol","Feminist"
"49",1988,"Agree",0.321636711828217,0.281437531037347,0.361835892619087,"fepol",NA
"50",1988,"Disagree",0.678363288171783,0.638164107380913,0.718562468962653,"fepol","Feminist"
"51",1989,"Agree",0.3100501896301,0.271973835746455,0.348126543513746,"fepol",NA
"52",1989,"Disagree",0.6899498103699,0.651873456486254,0.728026164253545,"fepol","Feminist"
"53",1990,"Agree",0.262099108086134,0.22795569554304,0.296242520629229,"fepol",NA
"54",1990,"Disagree",0.737900891913866,0.703757479370771,0.77204430445696,"fepol","Feminist"
"55",1991,"Agree",0.262153269849116,0.234559697636991,0.289746842061241,"fepol",NA
"56",1991,"Disagree",0.737846730150884,0.710253157938759,0.765440302363009,"fepol","Feminist"
"57",1993,"Agree",0.216900022412823,0.190842946884691,0.242957097940956,"fepol",NA
"58",1993,"Disagree",0.783099977587177,0.757042902059044,0.809157053115309,"fepol","Feminist"
"59",1994,"Agree",0.208676875353026,0.185348528945986,0.232005221760065,"fepol",NA
"60",1994,"Disagree",0.791323124646974,0.767994778239935,0.814651471054014,"fepol","Feminist"
"61",1996,"Agree",0.216158807312977,0.194747548669016,0.237570065956938,"fepol",NA
"62",1996,"Disagree",0.783841192687023,0.762429934043062,0.805252451330984,"fepol","Feminist"
"63",1998,"Agree",0.233544503272766,0.207700224504872,0.259388782040659,"fepol",NA
"64",1998,"Disagree",0.766455496727234,0.740611217959341,0.792299775495128,"fepol","Feminist"
"65",2000,"Agree",0.245859939684432,0.22086902069127,0.270850858677594,"fepol",NA
"66",2000,"Disagree",0.754140060315568,0.729149141322406,0.77913097930873,"fepol","Feminist"
"67",2002,"Agree",0.224999512440874,0.193121739403344,0.256877285478404,"fepol",NA
"68",2002,"Disagree",0.775000487559126,0.743122714521597,0.806878260596656,"fepol","Feminist"
"69",2004,"Agree",0.251047148655225,0.217167483460886,0.284926813849564,"fepol",NA
"70",2004,"Disagree",0.748952851344775,0.715073186150436,0.782832516539114,"fepol","Feminist"
"71",2006,"Agree",0.244371983204453,0.220485236423269,0.268258729985636,"fepol",NA
"72",2006,"Disagree",0.755628016795547,0.731741270014364,0.779514763576731,"fepol","Feminist"
"73",2008,"Agree",0.259681060680044,0.231460445131809,0.287901676228279,"fepol",NA
"74",2008,"Disagree",0.740318939319956,0.712098323771721,0.768539554868192,"fepol","Feminist"
"75",2010,"Agree",0.216194857462854,0.188036898542774,0.244352816382935,"fepol",NA
"76",2010,"Disagree",0.783805142537145,0.755647183617065,0.811963101457226,"fepol","Feminist"
"77",2012,"Agree",0.199590925796778,0.171439685995637,0.227742165597919,"fepol",NA
"78",2012,"Disagree",0.800409074203222,0.772257834402081,0.828560314004363,"fepol","Feminist"
"79",2014,"Agree",0.193440069646725,0.171524059836592,0.215356079456857,"fepol",NA
"80",2014,"Disagree",0.806559930353275,0.784643920543143,0.828475940163408,"fepol","Feminist"
"81",2016,"Agree",0.189067159130873,0.168858166572979,0.209276151688767,"fepol",NA
"82",2016,"Disagree",0.810932840869127,0.790723848311233,0.831141833427021,"fepol","Feminist"
"83",2018,"Agree",0.1335140595506,0.116055169898112,0.150972949203089,"fepol",NA
"84",2018,"Disagree",0.8664859404494,0.849027050796911,0.883944830101888,"fepol","Feminist"
"85",1977,"Agree",0.489200775897701,0.460948831164486,0.517452720630916,"fechld","Feminist"
"86",1977,"Disagree",0.510799224102299,0.482547279369084,0.539051168835514,"fechld",NA
"87",1985,"Agree",0.609632016434688,0.582613646858893,0.636650386010483,"fechld","Feminist"
"88",1985,"Disagree",0.390367983565312,0.363349613989517,0.417386353141107,"fechld",NA
"89",1986,"Agree",0.626195732155997,0.594996334020834,0.65739513029116,"fechld","Feminist"
"90",1986,"Disagree",0.373804267844003,0.34260486970884,0.405003665979166,"fechld",NA
"91",1988,"Agree",0.624561023123741,0.585267036378166,0.663855009869317,"fechld","Feminist"
"92",1988,"Disagree",0.375438976876259,0.336144990130683,0.414732963621834,"fechld",NA
"93",1989,"Agree",0.651901821296187,0.626898078861112,0.676905563731262,"fechld","Feminist"
"94",1989,"Disagree",0.348098178703813,0.323094436268738,0.373101921138888,"fechld",NA
"95",1990,"Agree",0.644877418771771,0.611598065087686,0.678156772455857,"fechld","Feminist"
"96",1990,"Disagree",0.355122581228229,0.321843227544144,0.388401934912314,"fechld",NA
"97",1991,"Agree",0.66550896072463,0.62927504904427,0.70174287240499,"fechld","Feminist"
"98",1991,"Disagree",0.33449103927537,0.29825712759501,0.37072495095573,"fechld",NA
"99",1993,"Agree",0.68568352136107,0.644876642501772,0.726490400220368,"fechld","Feminist"
"100",1993,"Disagree",0.31431647863893,0.273509599779632,0.355123357498228,"fechld",NA
"101",1994,"Agree",0.707608103047421,0.686296820423061,0.72891938567178,"fechld","Feminist"
"102",1994,"Disagree",0.292391896952579,0.27108061432822,0.313703179576939,"fechld",NA
"103",1996,"Agree",0.668292481143125,0.639797943656509,0.69678701862974,"fechld","Feminist"
"104",1996,"Disagree",0.331707518856875,0.30321298137026,0.360202056343491,"fechld",NA
"105",1998,"Agree",0.684494217064828,0.660136873979006,0.708851560150651,"fechld","Feminist"
"106",1998,"Disagree",0.315505782935172,0.291148439849349,0.339863126020994,"fechld",NA
"107",2000,"Agree",0.615183732327052,0.588641811008032,0.641725653646072,"fechld","Feminist"
"108",2000,"Disagree",0.384816267672948,0.358274346353928,0.411358188991968,"fechld",NA
"109",2002,"Agree",0.636486575044313,0.597180143470952,0.675793006617675,"fechld","Feminist"
"110",2002,"Disagree",0.363513424955687,0.324206993382325,0.402819856529048,"fechld",NA
"111",2004,"Agree",0.647034270319626,0.610792367498797,0.683276173140455,"fechld","Feminist"
"112",2004,"Disagree",0.352965729680374,0.316723826859546,0.389207632501203,"fechld",NA
"113",2006,"Agree",0.68045214333209,0.657118999360856,0.703785287303324,"fechld","Feminist"
"114",2006,"Disagree",0.31954785666791,0.296214712696676,0.342881000639144,"fechld",NA
"115",2008,"Agree",0.727586068234172,0.700612478662999,0.754559657805345,"fechld","Feminist"
"116",2008,"Disagree",0.272413931765828,0.245440342194655,0.299387521337001,"fechld",NA
"117",2010,"Agree",0.747452544315523,0.720365629348585,0.774539459282462,"fechld","Feminist"
"118",2010,"Disagree",0.252547455684477,0.225460540717538,0.279634370651415,"fechld",NA
"119",2012,"Agree",0.723392879175666,0.691948039765944,0.754837718585389,"fechld","Feminist"
"120",2012,"Disagree",0.276607120824334,0.245162281414611,0.308051960234056,"fechld",NA
"121",2014,"Agree",0.767731086649602,0.740764273142979,0.794697900156225,"fechld","Feminist"
"122",2014,"Disagree",0.232268913350398,0.205302099843775,0.259235726857021,"fechld",NA
"123",2016,"Agree",0.762762336910574,0.740431589160815,0.785093084660332,"fechld","Feminist"
"124",2016,"Disagree",0.237237663089426,0.214906915339668,0.259568410839185,"fechld",NA
"125",2018,"Agree",0.748345405650136,0.721826784061236,0.774864027239036,"fechld","Feminist"
"126",2018,"Disagree",0.251654594349864,0.225135972760964,0.278173215938764,"fechld",NA
"127",1977,"Agree",0.680835678102112,0.659877248824194,0.70179410738003,"fepresch",NA
"128",1977,"Disagree",0.319164321897888,0.29820589261997,0.340122751175805,"fepresch","Feminist"
"129",1985,"Agree",0.538853537448821,0.509340872808313,0.568366202089329,"fepresch",NA
"130",1985,"Disagree",0.461146462551179,0.431633797910671,0.490659127191687,"fepresch","Feminist"
"131",1986,"Agree",0.508094186902134,0.474978849177465,0.541209524626803,"fepresch",NA
"132",1986,"Disagree",0.491905813097866,0.458790475373197,0.525021150822535,"fepresch","Feminist"
"133",1988,"Agree",0.475438756754972,0.442308720835801,0.508568792674143,"fepresch",NA
"134",1988,"Disagree",0.524561243245028,0.491431207325857,0.557691279164199,"fepresch","Feminist"
"135",1989,"Agree",0.465077341351637,0.436359789178663,0.49379489352461,"fepresch",NA
"136",1989,"Disagree",0.534922658648363,0.50620510647539,0.563640210821337,"fepresch","Feminist"
"137",1990,"Agree",0.48082957133507,0.439450841534058,0.522208301136082,"fepresch",NA
"138",1990,"Disagree",0.51917042866493,0.477791698863918,0.560549158465942,"fepresch","Feminist"
"139",1991,"Agree",0.475116786747057,0.447699284138707,0.502534289355406,"fepresch",NA
"140",1991,"Disagree",0.524883213252943,0.497465710644594,0.552300715861293,"fepresch","Feminist"
"141",1993,"Agree",0.420344204350369,0.392280215101781,0.448408193598957,"fepresch",NA
"142",1993,"Disagree",0.579655795649631,0.551591806401043,0.607719784898219,"fepresch","Feminist"
"143",1994,"Agree",0.401160605548448,0.373882046537303,0.428439164559594,"fepresch",NA
"144",1994,"Disagree",0.598839394451552,0.571560835440406,0.626117953462697,"fepresch","Feminist"
"145",1996,"Agree",0.444817340304841,0.419343236082081,0.470291444527601,"fepresch",NA
"146",1996,"Disagree",0.555182659695159,0.529708555472399,0.580656763917919,"fepresch","Feminist"
"147",1998,"Agree",0.413996321787704,0.383277326765506,0.444715316809902,"fepresch",NA
"148",1998,"Disagree",0.586003678212296,0.555284683190098,0.616722673234494,"fepresch","Feminist"
"149",2000,"Agree",0.463323259156534,0.43068994843982,0.495956569873248,"fepresch",NA
"150",2000,"Disagree",0.536676740843466,0.504043430126752,0.56931005156018,"fepresch","Feminist"
"151",2002,"Agree",0.456081218992299,0.411726286291765,0.500436151692834,"fepresch",NA
"152",2002,"Disagree",0.543918781007701,0.499563848307166,0.588273713708235,"fepresch","Feminist"
"153",2004,"Agree",0.422594279751363,0.387816305788054,0.457372253714673,"fepresch",NA
"154",2004,"Disagree",0.577405720248637,0.542627746285327,0.612183694211947,"fepresch","Feminist"
"155",2006,"Agree",0.393738434151181,0.364733804863519,0.422743063438843,"fepresch",NA
"156",2006,"Disagree",0.606261565848819,0.577256936561157,0.635266195136481,"fepresch","Feminist"
"157",2008,"Agree",0.341271391395762,0.311501345532231,0.371041437259292,"fepresch",NA
"158",2008,"Disagree",0.658728608604238,0.628958562740708,0.688498654467769,"fepresch","Feminist"
"159",2010,"Agree",0.350614686533419,0.319560553440977,0.381668819625861,"fepresch",NA
"160",2010,"Disagree",0.649385313466581,0.618331180374139,0.680439446559023,"fepresch","Feminist"
"161",2012,"Agree",0.34349313527895,0.315478456834521,0.37150781372338,"fepresch",NA
"162",2012,"Disagree",0.65650686472105,0.62849218627662,0.684521543165479,"fepresch","Feminist"
"163",2014,"Agree",0.298503937494537,0.274019166484068,0.322988708505005,"fepresch",NA
"164",2014,"Disagree",0.701496062505463,0.677011291494995,0.725980833515932,"fepresch","Feminist"
"165",2016,"Agree",0.269063950204895,0.243790805599267,0.294337094810523,"fepresch",NA
"166",2016,"Disagree",0.730936049795105,0.705662905189477,0.756209194400733,"fepresch","Feminist"
"167",2018,"Agree",0.277386538120514,0.25141550272548,0.303357573515548,"fepresch",NA
"168",2018,"Disagree",0.722613461879486,0.696642426484452,0.74858449727452,"fepresch","Feminist"
